State FIPS Code,County FIPS Code,Postal Code,Name,"Poverty Estimate, All Ages","Poverty Percent, All Ages","Poverty Estimate, Age 0-17","Poverty Percent, Age 0-17","Poverty Estimate, Age 5-17 in Families","Poverty Percent, Age 5-17 in Families",Median Household Income
17,99,IL,La Salle County,11840,11.4,3428,15.5,2363,14.3,62714
17,101,IL,Lawrence County,2147,16.5,500,17.7,388,18.2,47408
17,103,IL,Lee County,3247,10.6,809,12.7,583,12.4,64310
17,105,IL,Livingston County,3274,9.9,966,12.9,690,12.8,66274
17,107,IL,Logan County,2812,11.6,767,14.6,551,14.3,65255
17,109,IL,McDonough County,4363,16.8,912,18.8,605,17.1,52155
17,111,IL,McHenry County,18998,6.3,5004,7.3,3394,6.4,89730
17,113,IL,McLean County,17168,10.7,3473,9.8,2406,9.2,71919
17,115,IL,Macon County,12674,12.8,4016,18.0,2905,18.1,57601
17,117,IL,Macoupin County,4707,10.8,1320,14.5,939,13.9,53312
17,119,IL,Madison County,28469,11.0,6976,12.6,4769,11.6,63903
17,121,IL,Marion County,5125,14.2,1749,20.9,1101,18.2,52019
17,123,IL,Marshall County,1025,9.3,277,12.3,198,12.0,54022
17,125,IL,Mason County,1728,13.4,529,20.0,371,18.7,53503
17,127,IL,Massac County,1978,14.8,657,22.9,473,22.2,49054
17,129,IL,Menard County,937,7.9,278,10.8,197,10.2,69749
17,131,IL,Mercer County,1317,8.8,380,12.1,274,11.5,62857
17,133,IL,Monroe County,1400,4.1,260,3.5,170,3.1,90880
17,135,IL,Montgomery County,3436,13.5,942,17.1,646,16.1,59497
17,137,IL,Morgan County,3755,12.4,903,15.1,654,15.1,54764
17,139,IL,Moultrie County,1265,9.1,413,11.8,292,11.0,61022
17,141,IL,Ogle County,4132,8.3,1219,11.1,863,10.5,71470
17,143,IL,Peoria County,24583,14.2,8100,19.7,5295,18.1,53506
17,145,IL,Perry County,2732,15.1,641,16.5,427,14.6,55132
17,147,IL,Piatt County,1034,6.4,252,7.1,174,6.6,69521
17,149,IL,Pike County,1983,13.5,602,18.1,426,17.9,48815
17,151,IL,Pope County,630,15.6,101,22.9,78,24.8,49071
17,153,IL,Pulaski County,1056,20.4,343,31.6,237,28.8,40481
17,155,IL,Putnam County,413,7.3,126,11.5,92,10.8,70070
17,157,IL,Randolph County,3251,12.0,907,15.5,633,14.8,56867
17,159,IL,Richland County,1794,11.9,540,15.7,382,15.0,56900
17,161,IL,Rock Island County,18365,13.5,5762,18.8,4054,18.2,58022
17,163,IL,St. Clair County,35007,13.8,11347,19.3,7749,18.0,61863
17,165,IL,Saline County,3414,15.3,985,21.4,704,21.5,45793
17,167,IL,Sangamon County,24310,12.8,6735,16.2,4684,15.3,60541
17,169,IL,Schuyler County,778,11.7,168,14.6,124,14.5,53686
17,171,IL,Scott County,525,10.8,178,17.3,132,16.6,59285
17,173,IL,Shelby County,1879,8.9,529,12.0,374,11.4,64508
17,175,IL,Stark County,558,10.8,170,15.4,119,14.7,54219
17,177,IL,Stephenson County,4794,11.2,1552,17.2,1099,16.5,57952
17,179,IL,Tazewell County,9695,7.6,2666,9.3,1855,8.6,69874
17,181,IL,Union County,2282,14.0,632,18.6,443,17.6,55736
17,183,IL,Vermilion County,13397,18.6,4982,29.2,3143,25.2,49678
17,185,IL,Wabash County,1295,11.7,334,13.9,232,13.3,56190
17,187,IL,Warren County,1670,10.7,498,14.2,371,14.9,57964
17,189,IL,Washington County,1030,7.6,256,9.1,182,8.8,69386
17,191,IL,Wayne County,2052,12.9,673,19.0,473,18.3,49649
17,193,IL,White County,1993,15.4,577,20.4,400,18.9,46080
17,195,IL,Whiteside County,4872,9.1,1601,13.8,1158,13.6,64413
17,197,IL,Will County,48881,7.2,14786,9.0,10478,8.4,90349
17,199,IL,Williamson County,8914,13.9,2520,18.0,1788,17.3,59174
17,201,IL,Winnebago County,40305,14.6,12834,20.1,8651,18.6,54971
17,203,IL,Woodford County,2281,6.2,599,6.7,427,6.2,72980
18,0,IN,Indiana,760167,11.6,228832,14.9,154493,13.7,60794
18,1,IN,Adams County,4154,11.8,2296,20.9,1606,20.6,58602
18,3,IN,Allen County,42833,11.4,15114,15.9,9735,14.1,61039
18,5,IN,Bartholomew County,7566,9.1,2182,11.1,1456,10.2,70545
18,7,IN,Benton County,924,10.7,353,16.6,210,13.2,59663
18,9,IN,Blackford County,1555,13.4,484,19.4,356,19.5,49105
18,11,IN,Boone County,3547,5.2,810,4.6,559,4.2,92302
18,13,IN,Brown County,1473,9.9,366,14.5,260,13.6,70930
18,15,IN,Carroll County,1567,7.8,448,10.4,322,10.1,62388
18,17,IN,Cass County,3912,10.7,1205,14.9,811,13.6,50419
18,19,IN,Clark County,10131,8.6,2534,9.8,1789,9.6,65555
18,21,IN,Clay County,2535,9.8,983,16.7,656,15.3,56422
18,23,IN,Clinton County,3124,10.0,1106,13.4,754,12.3,59503
18,25,IN,Crawford County,1646,15.6,524,23.1,351,21.1,46884
18,27,IN,Daviess County,3582,10.9,1442,14.9,972,13.9,53101
18,29,IN,Dearborn County,3813,7.8,1020,9.5,702,8.7,73459
18,31,IN,Decatur County,2620,10.0,723,11.7,480,10.7,61561
18,33,IN,De Kalb County,3779,8.8,1176,11.4,761,10.2,62411
18,35,IN,Delaware County,20399,19.4,4076,20.9,2861,20.1,46612
18,37,IN,Dubois County,2799,6.7,710,7.0,478,6.4,64120
18,39,IN,Elkhart County,19761,9.8,7014,12.7,4689,11.7,66801
18,41,IN,Fayette County,3031,13.5,861,17.7,573,16.2,53616
18,43,IN,Floyd County,8922,11.5,2981,17.0,1701,13.1,70610
18,45,IN,Fountain County,1781,10.9,460,13.2,310,12.3,55627
18,47,IN,Franklin County,1732,7.7,519,10.3,359,9.7,71828
18,49,IN,Fulton County,2364,12.0,913,19.8,645,19.2,55895
18,51,IN,Gibson County,3050,9.3,915,11.6,635,10.9,59074
18,53,IN,Grant County,10081,16.7,3150,23.8,1967,20.6,49788
18,55,IN,Greene County,3569,11.2,1097,16.1,766,15.3,55213
18,57,IN,Hamilton County,14489,4.2,4039,4.6,2680,3.9,96359
18,59,IN,Hancock County,4018,5.1,1054,5.8,738,5.4,77916
18,61,IN,Harrison County,3544,8.8,1010,11.5,716,10.8,62082
18,63,IN,Hendricks County,8692,5.2,2277,5.5,1605,5.0,86905
18,65,IN,Henry County,4811,10.8,1253,13.2,866,12.2,54002
18,67,IN,Howard County,9390,11.5,2954,16.2,2094,15.7,59309
18,69,IN,Huntington County,3187,9.1,848,11.0,590,10.5,59252
18,71,IN,Jackson County,4489,10.3,1184,11.2,813,10.8,62415
18,73,IN,Jasper County,2697,8.3,777,10.5,556,10.0,70662
18,75,IN,Jay County,2795,13.9,1137,22.5,760,21.0,42504
18,77,IN,Jefferson County,3798,12.7,990,15.9,677,15.4,55588
18,79,IN,Jennings County,2941,10.8,1001,16.3,703,15.5,60526
18,81,IN,Johnson County,10537,6.7,3021,7.9,2013,7.0,76868
18,83,IN,Knox County,5506,15.9,1429,19.0,942,17.2,44842
18,85,IN,Kosciusko County,6343,8.2,1825,10.1,1274,9.6,62269
18,87,IN,Lagrange County,3498,8.8,1575,12.5,1105,12.2,72513
18,89,IN,Lake County,75936,15.8,28009,25.2,19282,23.3,59158
18,91,IN,La Porte County,12524,12.1,4010,17.6,2679,16.2,63999
18,93,IN,Lawrence County,5275,11.8,1465,15.3,1002,14.2,63904
18,95,IN,Madison County,14937,12.1,4177,15.6,2902,14.7,51718
18,97,IN,Marion County,135820,14.4,44258,19.1,29438,17.9,56185
18,99,IN,Marshall County,4230,9.3,1309,11.8,891,10.7,57657
18,101,IN,Martin County,1108,11.2,305,14.1,214,13.5,46486
18,103,IN,Miami County,4173,13.1,1354,18.7,901,16.6,54439
18,105,IN,Monroe County,24316,18.2,3092,13.7,2208,13.5,61808
18,107,IN,Montgomery County,4015,10.8,1158,13.6,797,12.6,58867
18,109,IN,Morgan County,5939,8.5,1700,11.1,1201,10.5,67004
18,111,IN,Newton County,1434,10.5,423,14.8,299,14.3,59246
18,113,IN,Noble County,4662,9.9,1448,12.8,995,12.0,62173
18,115,IN,Ohio County,570,9.8,165,14.6,107,12.8,63210
18,117,IN,Orange County,2513,13.0,817,18.7,575,18.3,52029
18,119,IN,Owen County,2406,11.7,711,17.0,493,16.2,53893
18,121,IN,Parke County,2184,14.3,728,20.6,501,19.7,54125
18,123,IN,Perry County,2160,12.3,522,13.1,354,12.1,44011
18,125,IN,Pike County,1182,9.7,305,11.4,205,10.6,58220
18,127,IN,Porter County,14436,8.6,3585,9.9,2549,9.3,78732
18,129,IN,Posey County,2327,9.3,557,10.2,379,9.3,63801
18,131,IN,Pulaski County,1360,11.2,414,15.5,291,14.4,52609
18,133,IN,Putnam County,3672,11.3,909,13.0,627,12.1,66613
18,135,IN,Randolph County,2944,12.4,977,18.5,683,17.5,67178
18,137,IN,Ripley County,2658,9.5,813,12.3,550,11.5,58849
18,139,IN,Rush County,1582,9.7,475,13.1,352,13.0,67318
18,141,IN,St. Joseph County,33070,12.7,9864,16.0,6937,15.5,60070
18,143,IN,Scott County,3244,13.9,940,18.1,662,17.2,59286
18,145,IN,Shelby County,4149,9.4,1166,11.8,807,11.0,59252
18,147,IN,Spencer County,1574,7.9,395,9.3,276,8.5,66667
18,149,IN,Starke County,3255,14.2,1035,20.2,737,19.4,51996
18,151,IN,Steuben County,3210,9.6,922,13.4,640,12.9,62273
18,153,IN,Sullivan County,2823,15.5,695,18.4,475,17.2,45227
18,155,IN,Switzerland County,1485,14.0,518,20.7,349,18.3,55618
18,157,IN,Tippecanoe County,28815,16.1,5658,14.5,3557,12.6,52806
18,159,IN,Tipton County,1093,7.3,270,8.8,192,8.5,76368
18,161,IN,Union County,706,10.0,220,15.1,154,14.3,59098
18,163,IN,Vanderburgh County,25669,14.6,6739,17.6,4557,16.4,49482
18,165,IN,Vermillion County,1795,11.9,524,15.9,358,14.7,52433
18,167,IN,Vigo County,20134,20.7,5928,28.4,3750,24.7,45897
18,169,IN,Wabash County,3075,10.6,818,13.6,539,12.3,55750
18,171,IN,Warren County,655,8.1,215,12.3,148,11.0,68135
18,173,IN,Warrick County,3990,6.4,1091,7.5,761,6.8,82453
18,175,IN,Washington County,3722,13.4,1118,18.0,780,16.8,49494
18,177,IN,Wayne County,9531,15.1,3097,21.8,2012,19.6,49798
18,179,IN,Wells County,2254,8.2,725,10.7,477,9.6,66597
18,181,IN,White County,2147,9.0,713,13.0,483,12.1,57787
18,183,IN,Whitley County,2426,7.2,659,8.6,471,8.3,61841
19,0,IA,Iowa,313752,10.2,85187,12.0,57465,11.1,62362
19,1,IA,Adair County,741,10.8,220,14.3,155,14.4,55265
19,3,IA,Adams County,386,10.8,120,16.0,84,14.9,56291
19,5,IA,Allamakee County,1454,10.9,520,16.6,361,16.4,55320
19,7,IA,Appanoose County,1791,14.6,537,19.7,368,18.3,49737
19,9,IA,Audubon County,516,9.6,168,14.7,114,14.0,56338
19,11,IA,Benton County,1876,7.5,472,8.2,317,7.5,72308
19,13,IA,Black Hawk County,15410,12.2,3888,14.0,2602,13.1,56091
19,15,IA,Boone County,1762,6.9,416,8.0,288,7.6,70656
19,17,IA,Bremer County,1323,5.6,318,5.7,234,5.6,74596
19,19,IA,Buchanan County,1736,8.3,677,12.8,481,12.4,66852
19,21,IA,Buena Vista County,1723,9.1,611,12.0,432,11.9,61189
19,23,IA,Butler County,1184,8.4,287,9.1,197,8.2,54822
19,25,IA,Calhoun County,876,10.0,244,12.3,174,11.7,62000
19,27,IA,Carroll County,1373,7.0,385,8.1,266,7.6,61701
19,29,IA,Cass County,1349,10.8,390,13.9,270,12.7,55301
19,31,IA,Cedar County,1326,7.3,291,7.5,203,6.9,68592
19,33,IA,Cerro Gordo County,4357,10.6,1119,13.1,759,12.1,57659
19,35,IA,Cherokee County,975,9.0,257,10.8,178,10.1,61360
19,37,IA,Chickasaw County,978,8.3,275,10.2,195,9.8,63869
19,39,IA,Clarke County,1021,11.1,363,15.4,240,13.7,69923
19,41,IA,Clay County,1275,8.1,373,10.5,245,9.5,59940
19,43,IA,Clayton County,1769,10.4,450,12.7,299,11.4,56256
19,45,IA,Clinton County,5717,12.5,1675,16.4,1053,14.1,56017
19,47,IA,Crawford County,2069,12.5,591,14.4,391,13.3,56707
19,49,IA,Dallas County,4207,4.4,1167,4.5,799,4.2,92025
19,51,IA,Davis County,1044,11.7,456,17.2,317,17.1,57225
19,53,IA,Decatur County,1201,16.9,387,22.8,272,22.0,46373
19,55,IA,Delaware County,1412,8.4,380,9.8,271,9.3,66364
19,57,IA,Des Moines County,4953,13.0,1579,18.6,949,15.2,55153
19,59,IA,Dickinson County,1158,6.7,262,7.9,163,6.7,67477
19,61,IA,Dubuque County,8322,8.9,2256,10.4,1480,9.4,65986
19,63,IA,Emmet County,878,10.2,239,14.1,174,14.2,57652
19,65,IA,Fayette County,2174,11.8,575,14.5,396,13.6,53254
19,67,IA,Floyd County,1421,9.3,493,14.3,345,13.9,60790
19,69,IA,Franklin County,1026,10.5,336,14.9,237,14.3,59596
19,71,IA,Fremont County,601,9.1,193,13.2,135,12.6,62234
19,73,IA,Greene County,932,10.7,250,12.9,162,11.5,54857
19,75,IA,Grundy County,666,5.5,165,6.0,117,5.7,71837
19,77,IA,Guthrie County,904,8.5,242,10.8,169,10.0,65344
19,79,IA,Hamilton County,1164,8.1,358,10.8,250,10.4,61650
19,81,IA,Hancock County,837,8.1,225,10.2,157,9.7,58053
19,83,IA,Hardin County,1520,9.6,369,12.4,272,12.5,58502
19,85,IA,Harrison County,1129,8.3,353,11.2,246,10.5,63118
19,87,IA,Henry County,1948,10.8,539,13.3,363,12.2,56260
19,89,IA,Howard County,942,10.5,304,13.4,204,12.3,60034
19,91,IA,Humboldt County,823,8.8,249,11.3,167,10.2,62071
19,93,IA,Ida County,690,10.3,223,13.6,152,12.3,56096
19,95,IA,Iowa County,1013,6.4,250,6.8,172,6.2,67820
19,97,IA,Jackson County,2156,11.4,613,14.9,425,14.1,61538
19,99,IA,Jasper County,2999,8.5,782,9.7,555,9.3,63458
19,101,IA,Jefferson County,2487,14.8,509,18.3,350,17.5,52830
19,103,IA,Johnson County,20522,14.1,2978,10.0,1917,9.0,68790
19,105,IA,Jones County,1913,9.9,462,10.9,313,9.9,61736
19,107,IA,Keokuk County,1360,13.7,399,17.8,261,15.7,54790
19,109,IA,Kossuth County,1439,10.0,369,11.6,251,10.8,65006
19,111,IA,Lee County,3689,11.5,1129,16.2,789,15.7,58619
19,113,IA,Linn County,18011,8.1,4791,9.5,3289,8.9,69559
19,115,IA,Louisa County,989,9.1,279,11.5,193,11.0,72404
19,117,IA,Lucas County,1140,13.5,405,21.4,288,21.4,48662
19,119,IA,Lyon County,726,6.3,237,7.3,172,7.3,67280
19,121,IA,Madison County,1218,7.5,353,8.8,243,7.8,75563
19,123,IA,Mahaska County,2183,10.2,579,11.2,379,10.2,59704
19,125,IA,Marion County,2562,8.0,629,8.3,442,7.7,64327
19,127,IA,Marshall County,3849,10.1,1247,12.8,856,11.8,64341
19,129,IA,Mills County,1186,8.3,327,10.0,210,8.2,76010
19,131,IA,Mitchell County,929,8.9,343,13.9,242,13.1,67127
19,133,IA,Monona County,922,11.0,267,14.2,186,13.7,58079
19,135,IA,Monroe County,868,11.4,266,15.1,185,14.2,58297
19,137,IA,Montgomery County,1125,11.6,382,17.4,255,16.1,54767
19,139,IA,Muscatine County,4258,10.2,1274,12.5,832,11.2,62877
19,141,IA,O'Brien County,1117,8.4,311,9.8,212,9.1,63559
19,143,IA,Osceola County,464,7.9,147,10.9,107,10.6,63695
19,145,IA,Page County,1785,13.2,437,17.2,288,15.6,52739
19,147,IA,Palo Alto County,817,9.5,233,11.6,162,11.1,63164
19,149,IA,Plymouth County,1497,6.0,493,8.0,340,7.4,72261
19,151,IA,Pocahontas County,662,10.2,216,14.7,153,14.2,56360
19,153,IA,Polk County,55560,11.5,16405,13.8,11005,12.8,67821
19,155,IA,Pottawattamie County,8407,9.2,2498,11.8,1617,10.4,61607
19,157,IA,Poweshiek County,1945,11.6,401,11.3,268,10.0,60023
19,159,IA,Ringgold County,615,13.3,230,21.5,160,19.9,53466
19,161,IA,Sac County,987,10.5,300,14.0,198,12.5,54107
19,163,IA,Scott County,20606,12.1,6347,16.0,4086,14.0,67038
19,165,IA,Shelby County,934,8.3,237,9.4,167,8.6,54234
19,167,IA,Sioux County,2114,6.5,576,6.2,398,5.8,74868
19,169,IA,Story County,10920,12.4,1127,7.2,702,6.1,61341
19,171,IA,Tama County,1772,10.8,632,15.9,415,14.3,58329
19,173,IA,Taylor County,634,10.5,198,14.3,135,12.9,70519
19,175,IA,Union County,1422,12.1,434,16.2,295,14.7,48862
19,177,IA,Van Buren County,1013,14.4,382,23.5,266,23.1,51908
19,179,IA,Wapello County,5256,15.5,1402,18.0,975,17.7,49060
19,181,IA,Warren County,2497,4.9,693,5.5,465,4.9,82206
19,183,IA,Washington County,1526,7.1,660,12.4,455,11.8,65061
19,185,IA,Wayne County,822,13.0,351,21.3,249,20.8,52016
19,187,IA,Webster County,4122,12.4,801,10.6,649,12.0,58355
19,189,IA,Winnebago County,905,9.3,284,12.9,203,12.1,52706
19,191,IA,Winneshiek County,1645,9.2,300,8.4,214,7.9,61813
19,193,IA,Woodbury County,11311,11.3,3345,12.8,2335,12.2,60553
19,195,IA,Worth County,616,8.5,181,11.9,128,12.0,54474
19,197,IA,Wright County,1302,10.7,451,15.3,310,14.7,57133
20,0,KS,Kansas,300931,10.6,88491,13.0,59792,11.9,63214
20,1,KS,Allen County,1728,14.5,527,19.7,360,18.7,48616
20,3,KS,Anderson County,991,12.7,320,15.9,219,14.7,53936
20,5,KS,Atchison County,1945,13.1,530,14.9,368,13.8,56691
20,7,KS,Barber County,518,12.0,179,18.2,123,17.4,52749
20,9,KS,Barton County,3159,12.7,888,15.0,579,13.3,51149
20,11,KS,Bourbon County,2016,14.5,760,21.0,512,19.0,49821
20,13,KS,Brown County,1221,13.0,389,16.4,276,16.1,49483
20,15,KS,Butler County,5576,8.7,1546,9.4,1053,8.4,71827
20,17,KS,Chase County,246,10.1,65,12.8,46,12.2,57338
20,19,KS,Chautauqua County,574,18.3,172,25.9,128,26.8,43155
20,21,KS,Cherokee County,2779,14.3,858,19.6,592,18.5,48336
20,23,KS,Cheyenne County,299,11.8,104,20.0,72,19.7,50623
20,25,KS,Clark County,209,11.0,68,14.3,45,12.7,58365
20,27,KS,Clay County,767,9.8,231,12.5,164,11.9,53119
20,29,KS,Cloud County,990,12.1,297,15.3,207,14.6,55001
20,31,KS,Coffey County,770,9.6,178,10.6,122,9.6,59142
20,33,KS,Comanche County,180,11.2,66,17.2,43,14.3,49314
20,35,KS,Cowley County,4564,14.0,1462,18.7,982,16.8,51398
20,37,KS,Crawford County,6118,16.6,1570,19.2,1102,18.7,46714
20,39,KS,Decatur County,333,12.4,103,19.4,74,19.2,48189
20,41,KS,Dickinson County,1760,9.8,514,12.7,363,11.7,56755
20,43,KS,Doniphan County,906,12.9,199,12.9,136,12.2,57012
20,45,KS,Douglas County,13420,11.8,1950,9.1,1311,8.3,65149
20,47,KS,Edwards County,293,10.8,93,15.3,63,13.7,51756
20,49,KS,Elk County,372,15.1,146,25.5,107,24.9,45974
20,51,KS,Ellis County,4397,16.0,698,11.8,467,10.6,55505
20,53,KS,Ellsworth County,535,10.6,122,12.0,87,11.4,53443
20,55,KS,Finney County,4290,12.2,1659,15.8,1112,14.8,65023
20,57,KS,Ford County,3323,10.3,1121,11.7,803,11.7,54442
20,59,KS,Franklin County,2231,8.9,636,10.9,469,10.8,60899
20,61,KS,Geary County,3914,12.5,1701,17.4,1113,18.6,50102
20,63,KS,Gove County,258,10.1,110,17.5,78,17.0,57676
20,65,KS,Graham County,294,12.5,73,14.5,49,12.0,47104
20,67,KS,Grant County,705,10.1,315,15.0,222,14.3,67764
20,69,KS,Gray County,409,7.0,140,8.4,90,7.1,72095
20,71,KS,Greeley County,117,10.0,44,14.0,31,12.9,66089
20,73,KS,Greenwood County,730,12.7,251,20.5,166,17.7,50399
20,75,KS,Hamilton County,251,10.4,101,15.7,71,14.2,61342
20,77,KS,Harper County,682,13.2,235,18.2,162,17.0,48275
20,79,KS,Harvey County,3049,9.3,817,10.2,558,9.1,63861
20,81,KS,Haskell County,396,10.2,169,15.6,110,13.8,66053
20,83,KS,Hodgeman County,159,9.1,33,8.3,23,7.8,60414
20,85,KS,Jackson County,1212,9.3,388,12.0,276,11.7,57871
20,87,KS,Jefferson County,1344,7.2,391,9.4,261,8.3,63712
20,89,KS,Jewell County,364,13.0,124,21.9,89,21.4,46688
20,91,KS,Johnson County,27345,4.6,5753,4.1,3773,3.6,91799
20,93,KS,Kearny County,343,9.4,141,13.2,97,12.2,66713
20,95,KS,Kingman County,662,9.8,214,15.0,155,14.5,58678
20,97,KS,Kiowa County,282,12.3,89,15.5,61,14.8,56664
20,99,KS,Labette County,2677,14.0,911,19.7,624,18.8,50222
20,101,KS,Lane County,144,9.6,52,15.3,36,14.5,60530
20,103,KS,Leavenworth County,6425,8.5,1679,8.9,1172,8.5,76429
20,105,KS,Lincoln County,371,12.7,110,17.1,76,15.6,50231
20,107,KS,Linn County,1197,12.5,323,16.0,222,14.3,55006
20,109,KS,Logan County,242,9.1,87,13.3,62,14.2,56833
20,111,KS,Lyon County,3964,12.6,996,13.9,675,13.0,56290
20,113,KS,McPherson County,2123,7.7,480,7.7,317,6.7,68904
20,115,KS,Marion County,1104,10.1,244,10.3,173,9.5,53709
20,117,KS,Marshall County,819,8.7,258,11.4,187,11.3,56429
20,119,KS,Meade County,363,9.3,125,12.2,81,10.7,52590
20,121,KS,Miami County,2540,7.6,654,8.1,457,7.5,78717
20,123,KS,Mitchell County,559,10.0,178,13.5,128,13.3,53745
20,125,KS,Montgomery County,5388,17.8,1790,24.8,1224,22.7,44071
20,127,KS,Morris County,577,10.5,176,15.5,127,15.2,53793
20,129,KS,Morton County,295,12.1,105,17.9,75,16.8,56878
20,131,KS,Nemaha County,817,8.3,237,9.0,170,8.9,62744
20,133,KS,Neosho County,2125,13.8,752,19.9,471,16.9,56085
20,135,KS,Ness County,257,9.6,81,13.6,56,12.8,55311
20,137,KS,Norton County,583,12.9,161,16.1,114,16.1,47512
20,139,KS,Osage County,1569,10.1,439,12.5,310,11.8,55287
20,141,KS,Osborne County,389,11.7,107,15.3,74,15.2,47811
20,143,KS,Ottawa County,557,10.0,170,13.4,115,11.7,60560
20,145,KS,Pawnee County,797,14.9,146,17.3,102,17.4,53821
20,147,KS,Phillips County,553,10.9,164,14.4,116,13.9,56047
20,149,KS,Pottawatomie County,1675,6.9,573,8.2,393,7.6,75476
20,151,KS,Pratt County,833,9.6,294,13.6,202,12.5,62958
20,153,KS,Rawlins County,273,11.1,86,15.8,61,16.3,54417
20,155,KS,Reno County,6176,10.6,1763,13.3,1214,12.1,57611
20,157,KS,Republic County,438,9.9,121,12.7,87,12.3,52537
20,159,KS,Rice County,895,10.3,251,12.1,200,12.9,59659
20,161,KS,Riley County,12336,19.2,2123,17.9,1192,15.0,56333
20,163,KS,Rooks County,457,9.6,133,12.5,96,12.5,51376
20,165,KS,Rush County,321,11.2,89,15.9,65,15.0,50673
20,167,KS,Russell County,866,12.9,275,18.5,192,17.7,56536
20,169,KS,Saline County,5124,9.8,1614,13.4,1093,12.5,56928
20,171,KS,Scott County,339,7.3,122,10.0,86,9.2,68514
20,173,KS,Sedgwick County,68637,13.4,22208,17.3,14877,15.7,59789
20,175,KS,Seward County,2355,11.5,964,15.0,629,13.6,54330
20,177,KS,Shawnee County,18039,10.5,5210,13.1,3494,11.9,56191
20,179,KS,Sheridan County,260,10.5,102,17.0,72,15.6,58186
20,181,KS,Sherman County,733,13.0,244,18.0,169,17.0,52718
20,183,KS,Smith County,356,10.3,106,15.2,76,15.3,49114
20,185,KS,Stafford County,435,11.0,161,17.2,112,16.2,55004
20,187,KS,Stanton County,196,10.2,81,14.7,55,12.8,68439
